LIS_CTR,LIS_MAT,LIS_GPO
1720040,1,A
1720015,1,A
1720012,1,A
1720058,1,A
1720014,1,A
1720053,1,A
1720066,1,A
1720069,1,A
1720063,1,A
1720072,1,A
1720061,1,A
1720043,1,A
1720013,1,A
1720037,1,A
1720044,1,A
1720048,1,A
1720199,1,A
1720068,1,A
1720192,1,A
1720033,1,A
1720040,2,A
1720015,2,A
1720012,2,A
1720058,2,A
1720014,2,A
1720053,2,A
1720066,2,A
1720069,2,A
1720063,2,A
1720072,2,A
1720061,2,A
1720043,2,A
1720013,2,A
1720037,2,A
1720044,2,A
1720048,2,A
1720199,2,A
1720068,2,A
1720192,2,A
1720033,2,A
1720040,3,A
1720015,3,A
1720012,3,A
1720058,3,A
1720014,3,A
1720053,3,A
1720066,3,A
1720069,3,A
1720063,3,A
1720072,3,A
1720061,3,A
1720043,3,A
1720013,3,A
1720037,3,A
1720044,3,A
1720048,3,A
1720199,3,A
1720068,3,A
1720192,3,A
1720033,3,A
1720040,4,A
1720015,4,A
1720012,4,A
1720058,4,A
1720014,4,A
1720053,4,A
1720066,4,A
1720069,4,A
1720063,4,A
1720072,4,A
1720061,4,A
1720043,4,A
1720013,4,A
1620208,4,A
1720037,4,A
1720044,4,A
1720048,4,A
1720199,4,A
1720068,4,A
1720192,4,A
1720033,4,A
1720040,5,A
1720015,5,A
1720012,5,A
1720058,5,A
1720014,5,A
1720053,5,A
1720066,5,A
1720069,5,A
1720063,5,A
1720072,5,A
1720061,5,A
1720043,5,A
1720013,5,A
1720037,5,A
1720044,5,A
1720048,5,A
1720199,5,A
1720068,5,A
1720192,5,A
1720033,5,A
1720040,6,A
1720015,6,A
1720012,6,A
1720058,6,A
1720014,6,A
1720053,6,A
1720066,6,A
1720069,6,A
1720063,6,A
1720072,6,A
1720061,6,A
1720043,6,A
1720013,6,A
1720037,6,A
1720044,6,A
1720048,6,A
1720199,6,A
1720068,6,A
1720192,6,A
1720033,6,A
1720056,1,B
1720042,1,B
1720046,1,B
1720054,1,B
1720039,1,B
1720227,1,B
1720070,1,B
1720160,1,B
1720055,1,B
1720168,1,B
1720052,1,B
1720216,1,B
1720051,1,B
1720011,1,B
1720071,1,B
1720193,1,B
1720010,1,B
1720050,2,B
1720056,2,B
1720042,2,B
1720046,2,B
1720054,2,B
1720039,2,B
1720227,2,B
1720070,2,B
1720160,2,B
1720055,2,B
1720168,2,B
1720052,2,B
1720216,2,B
1720051,2,B
1720011,2,B
1720071,2,B
1720193,2,B
1720010,2,B
1720050,3,B
1720056,3,B
1720042,3,B
1720046,3,B
1720054,3,B
1720039,3,B
1720227,3,B
1720070,3,B
1720160,3,B
1720055,3,B
1720168,3,B
1720052,3,B
1720216,3,B
1720051,3,B
1720011,3,B
1720071,3,B
1720193,3,B
1720010,3,B
1720050,4,B
1720056,4,B
1720042,4,B
1720046,4,B
1720054,4,B
1720039,4,B
1720227,4,B
1720070,4,B
1720160,4,B
1720055,4,B
1720168,4,B
1720052,4,B
1720216,4,B
1720051,4,B
1720011,4,B
1720071,4,B
1720193,4,B
1720010,4,B
1720050,5,B
1720056,5,B
1720042,5,B
1720046,5,B
1720054,5,B
1720039,5,B
1720227,5,B
1720070,5,B
1720160,5,B
1720055,5,B
1720168,5,B
1720052,5,B
1720216,5,B
1720051,5,B
1720011,5,B
1720071,5,B
1720193,5,B
1720010,5,B
1720050,6,B
1720056,6,B
1720042,6,B
1720046,6,B
1720054,6,B
1720039,6,B
1720227,6,B
1720070,6,B
1720160,6,B
1720055,6,B
1720168,6,B
1720052,6,B
1720216,6,B
1720051,6,B
1720011,6,B
1720071,6,B
1720193,6,B
1720010,6,B
1620182,7,C
1620109,7,C
1620198,7,C
1620100,7,C
1620165,7,C
1620082,7,C
1620098,7,C
1620106,7,C
1620218,7,C
1620103,7,C
1620245,7,C
1620208,7,C
1620197,7,C
1620213,7,C
1620101,7,C
1620105,7,C
1620081,7,C
1620078,7,C
1520177,7,C
1620080,7,C
1620075,7,C
1620093,7,C
1620182,8,C
1620169,8,C
1620109,8,C
1620198,8,C
1720002,8,C
1620100,8,C
1620165,8,C
1620082,8,C
1620098,8,C
1620106,8,C
1620218,8,C
1620103,8,C
1620208,8,C
1620197,8,C
1620213,8,C
1620101,8,C
1620176,8,C
1620177,8,C
1620163,8,C
1620081,8,C
1620078,8,C
1520177,8,C
1620080,8,C
1620075,8,C
1620093,8,C
1620182,9,C
1620109,9,C
1620198,9,C
1620100,9,C
1620165,9,C
1620082,9,C
1620098,9,C
1620106,9,C
1620218,9,C
1620103,9,C
1620245,9,C
1620208,9,C
1620197,9,C
1620213,9,C
1620101,9,C
1620105,9,C
1620081,9,C
1620078,9,C
1520177,9,C
1620080,9,C
1620075,9,C
1520183,9,C
1620093,9,C
1620182,10,C
1620109,10,C
1620198,10,C
1620100,10,C
1620165,10,C
1620082,10,C
1620098,10,C
1620106,10,C
1620218,10,C
1620103,10,C
1620245,10,C
1620208,10,C
1620197,10,C
1620213,10,C
1620101,10,C
1620105,10,C
1620081,10,C
1620078,10,C
1520177,10,C
1620080,10,C
1620075,10,C
1620093,10,C
1620182,11,C
1620109,11,C
1520041,11,C
1620198,11,C
1720002,11,C
1420125,11,C
1620100,11,C
1620165,11,C
1620082,11,C
1620098,11,C
1620106,11,C
1620218,11,C
1620103,11,C
1620245,11,C
1620197,11,C
1620213,11,C
1620101,11,C
1620105,11,C
1620081,11,C
1620078,11,C
1520177,11,C
1620080,11,C
1620075,11,C
1620093,11,C
1420135,11,C
1620182,12,C
1620109,12,C
1620198,12,C
1620100,12,C
1620165,12,C
1620082,12,C
1620098,12,C
1620106,12,C
1620218,12,C
1620103,12,C
1620245,12,C
1620208,12,C
1620197,12,C
1620213,12,C
1620101,12,C
1620105,12,C
1620081,12,C
1620078,12,C
1520177,12,C
1620080,12,C
1620075,12,C
1620093,12,C
1620199,7,D
1620011,7,D
1620111,7,D
1520039,7,D
1620092,7,D
1620187,7,D
1620090,7,D
1620079,7,D
1620104,7,D
1520092,7,D
1620097,7,D
1520180,7,D
1620074,7,D
1620178,7,D
1520183,7,D
1620201,7,D
1520187,7,D
1620199,8,D
1620011,8,D
1620111,8,D
1620091,8,D
1620092,8,D
1620187,8,D
1720213,8,D
1620099,8,D
1620090,8,D
1620079,8,D
1520078,8,D
1620104,8,D
1520092,8,D
1620151,8,D
1620139,8,D
1520111,8,D
1620083,8,D
1620185,8,D
1520128,8,D
1620189,8,D
1620087,8,D
1620089,8,D
1620085,8,D
1620097,8,D
1520180,8,D
1620084,8,D
1620074,8,D
1620178,8,D
1520183,8,D
1620201,8,D
1520187,8,D
1720004,9,D
1620169,9,D
1520021,9,D
1620199,9,D
1620011,9,D
1620111,9,D
1620091,9,D
1620092,9,D
1620187,9,D
1620099,9,D
1620090,9,D
1620079,9,D
1620104,9,D
1620151,9,D
1620139,9,D
1620083,9,D
1620095,9,D
1620189,9,D
1620176,9,D
1620177,9,D
1620163,9,D
1620087,9,D
1620089,9,D
1520144,9,D
1620085,9,D
1620097,9,D
1620084,9,D
1620074,9,D
1620178,9,D
1620201,9,D
1620169,10,D
1620199,10,D
1620011,10,D
1620111,10,D
1620091,10,D
1620092,10,D
1620187,10,D
1620099,10,D
1620090,10,D
1620079,10,D
1620104,10,D
1620151,10,D
1620139,10,D
1620083,10,D
1620095,10,D
1620189,10,D
1620176,10,D
1620177,10,D
1620163,10,D
1620087,10,D
1620089,10,D
1620085,10,D
1620097,10,D
1620084,10,D
1620074,10,D
1620178,10,D
1620201,10,D
1720004,11,D
1620169,11,D
1620199,11,D
1620111,11,D
1620091,11,D
1620092,11,D
1620187,11,D
1620099,11,D
1620090,11,D
1620079,11,D
1620104,11,D
1620151,11,D
1620139,11,D
1620208,11,D
1620083,11,D
1620095,11,D
1620189,11,D
1620176,11,D
1620177,11,D
1620163,11,D
1520135,11,D
1620087,11,D
1620089,11,D
1620085,11,D
1620097,11,D
1620084,11,D
1620074,11,D
1620178,11,D
1620201,11,D
1620169,12,D
1620199,12,D
1620111,12,D
1620091,12,D
1620092,12,D
1620187,12,D
1620099,12,D
1620090,12,D
1620079,12,D
1620104,12,D
1620151,12,D
1620139,12,D
1620083,12,D
1620095,12,D
1620189,12,D
1620176,12,D
1620177,12,D
1620163,12,D
1620087,12,D
1620089,12,D
1620085,12,D
1620097,12,D
1620084,12,D
1620074,12,D
1620178,12,D
1620201,12,D
1420075,13,E
1520021,13,E
1620011,13,E
1520037,13,E
1520039,13,E
1520045,13,E
1720001,13,E
1420101,13,E
1720213,13,E
1520064,13,E
1420097,13,E
1420103,13,E
1520078,13,E
1520087,13,E
1520092,13,E
1420095,13,E
1420157,13,E
1520101,13,E
1520111,13,E
1620185,13,E
1520128,13,E
1520141,13,E
1520144,13,E
1420084,13,E
1520195,13,E
1520165,13,E
1520180,13,E
1420074,13,E
1520183,13,E
1520187,13,E
1520200,13,E
1420075,14,E
1720004,14,E
1520021,14,E
1520037,14,E
1520039,14,E
1520045,14,E
1720002,14,E
1520064,14,E
1420097,14,E
1420103,14,E
1520078,14,E
1520087,14,E
1520092,14,E
1420095,14,E
1520101,14,E
1620185,14,E
1420092,14,E
1520128,14,E
1520141,14,E
1520144,14,E
1520195,14,E
1520165,14,E
1520180,14,E
1520183,14,E
1520200,14,E
1520021,15,E
1520037,15,E
1520045,15,E
1520064,15,E
1420097,15,E
1520078,15,E
1520087,15,E
1520101,15,E
1520111,15,E
1620185,15,E
1520128,15,E
1520141,15,E
1520144,15,E
1520195,15,E
1520165,15,E
1520200,15,E
1420075,16,E
1520021,16,E
1620224,16,E
1520037,16,E
1520045,16,E
1720002,16,E
1720001,16,E
1520064,16,E
1420097,16,E
1420103,16,E
1520078,16,E
1520101,16,E
1620185,16,E
1520128,16,E
1420100,16,E
1520141,16,E
1520195,16,E
1520200,16,E
1720004,17,E
1520021,17,E
1620011,17,E
1520037,17,E
1520039,17,E
1520045,17,E
1720002,17,E
1720213,17,E
1520064,17,E
1520078,17,E
1520087,17,E
1520092,17,E
1520101,17,E
1520111,17,E
1620185,17,E
1520128,17,E
1520141,17,E
1520144,17,E
1520195,17,E
1520165,17,E
1520180,17,E
1520187,17,E
1520200,17,E
1520021,18,E
1520037,18,E
1520039,18,E
1520045,18,E
1720002,18,E
1720001,18,E
1720213,18,E
1520064,18,E
1520078,18,E
1520087,18,E
1520092,18,E
1520101,18,E
1520111,18,E
1620185,18,E
1520128,18,E
1520141,18,E
1520144,18,E
1520195,18,E
1520165,18,E
1520180,18,E
1520183,18,E
1520187,18,E
1520200,18,E
1320186,19,F
1320181,19,F
1420145,19,F
1420099,19,F
1320153,19,F
1320185,19,F
1420091,19,F
1320180,19,F
1320172,19,F
1420083,19,F
1320166,19,F
1420086,19,F
1720001,19,F
1320189,19,F
1420101,19,F
1320161,19,F
1420103,19,F
1420195,19,F
1420137,19,F
1320165,19,F
1420157,19,F
1320222,19,F
1420092,19,F
1320157,19,F
1420100,19,F
1420085,19,F
1420193,19,F
1420084,19,F
1420155,19,F
1420080,19,F
1420074,19,F
1420102,19,F
1320181,20,F
1620193,20,F
1420145,20,F
1420099,20,F
1420075,20,F
1420091,20,F
1620215,20,F
1420083,20,F
1320166,20,F
1420086,20,F
1720001,20,F
1320189,20,F
1420101,20,F
1720213,20,F
1620254,20,F
1420195,20,F
1420137,20,F
1420174,20,F
1320165,20,F
1420157,20,F
1320222,20,F
1420092,20,F
1420100,20,F
1420085,20,F
1420193,20,F
1420084,20,F
1420155,20,F
1420080,20,F
1420074,20,F
1420102,20,F
1620193,21,F
1420145,21,F
1420099,21,F
1320185,21,F
1420091,21,F
1320162,21,F
1320159,21,F
1420083,21,F
1320166,21,F
1420086,21,F
1320189,21,F
1420097,21,F
1620254,21,F
1320163,21,F
1420195,21,F
1420174,21,F
1120419,21,F
1220097,21,F
1420092,21,F
1420100,21,F
1420085,21,F
1420193,21,F
1420155,21,F
1420080,21,F
1620229,21,F
1320187,21,F
1420074,21,F
1620233,21,F
1420102,21,F
1620001,21,F
1620193,22,F
1320199,22,F
1420145,22,F
1420099,22,F
1420075,22,F
1420091,22,F
1420083,22,F
1420086,22,F
1720001,22,F
1420101,22,F
1420195,22,F
1420137,22,F
1420174,22,F
1420157,22,F
1320170,22,F
1420092,22,F
1420100,22,F
1420085,22,F
1420193,22,F
1420084,22,F
1420155,22,F
1420080,22,F
1320160,22,F
1720173,22,F
1420102,22,F
1320203,22,F
1320199,23,F
1420145,23,F
1420099,23,F
1720004,23,F
1320185,23,F
1420091,23,F
1320172,23,F
1420083,23,F
1420086,23,F
1320189,23,F
1320183,23,F
1420101,23,F
1320161,23,F
1420195,23,F
1420137,23,F
1420174,23,F
1320165,23,F
1220097,23,F
1420157,23,F
1320170,23,F
1420092,23,F
1320157,23,F
1420085,23,F
1420193,23,F
1420084,23,F
1420155,23,F
1420080,23,F
1620229,23,F
1620004,23,F
1620233,23,F
1420102,23,F
1320203,23,F
1620001,23,F
1320186,24,F
1320181,24,F
1620193,24,F
1320199,24,F
1420145,24,F
1420099,24,F
1320153,24,F
1320185,24,F
1420091,24,F
1320180,24,F
1320172,24,F
1420083,24,F
1420086,24,F
1320183,24,F
1420101,24,F
1320161,24,F
1420103,24,F
1420195,24,F
1420137,24,F
1420174,24,F
1320165,24,F
1420095,24,F
1420157,24,F
1620006,24,F
1320157,24,F
1420100,24,F
1420085,24,F
1420193,24,F
1420084,24,F
1420155,24,F
1420080,24,F
1320187,24,F
1420074,24,F
1720173,24,F
1420102,24,F
1620001,24,F
1320186,25,F
1620193,25,F
1420145,25,F
1420099,25,F
1320153,25,F
1320185,25,F
1420091,25,F
1320180,25,F
1320172,25,F
1420083,25,F
1420086,25,F
1320183,25,F
1420101,25,F
1420097,25,F
1320161,25,F
1620254,25,F
1420103,25,F
1420195,25,F
1420137,25,F
1420174,25,F
1320165,25,F
1420095,25,F
1420157,25,F
1620006,25,F
1420092,25,F
1320157,25,F
1420100,25,F
1420085,25,F
1420193,25,F
1420084,25,F
1420155,25,F
1420080,25,F
1320187,25,F
1420074,25,F
1720173,25,F
1420102,25,F
1620001,25,F
1720105,26,G
1720181,26,G
1720149,26,G
1720079,26,G
1720080,26,G
1720214,26,G
1720078,26,G
1720074,26,G
1620061,26,G
1720201,26,G
1720180,26,G
1720207,26,G
1720084,26,G
1720183,26,G
1720169,26,G
1720176,26,G
1720083,26,G
1720189,26,G
1720106,26,G
1720177,26,G
1720105,27,G
1720181,27,G
1720149,27,G
1720079,27,G
1720080,27,G
1720214,27,G
1720078,27,G
1720074,27,G
1620061,27,G
1720201,27,G
1720180,27,G
1720207,27,G
1720084,27,G
1720183,27,G
1720169,27,G
1720176,27,G
1720083,27,G
1720189,27,G
1720106,27,G
1720177,27,G
1720105,28,G
1720181,28,G
1720149,28,G
1720079,28,G
1720080,28,G
1720214,28,G
1720078,28,G
1720074,28,G
1620061,28,G
1720201,28,G
1720180,28,G
1720207,28,G
1720084,28,G
1720183,28,G
1720169,28,G
1720176,28,G
1720083,28,G
1720189,28,G
1720106,28,G
1720177,28,G
1720105,29,G
1720181,29,G
1720149,29,G
1720079,29,G
1720080,29,G
1720214,29,G
1720078,29,G
1720074,29,G
1620090,29,G
1620061,29,G
1720201,29,G
1720180,29,G
1720207,29,G
1720084,29,G
1720183,29,G
1720169,29,G
1720176,29,G
1720083,29,G
1720189,29,G
1720106,29,G
1620201,29,G
1720177,29,G
1720105,6,G
1720181,6,G
1720149,6,G
1720079,6,G
1720080,6,G
1720078,6,G
1720074,6,G
1620061,6,G
1720201,6,G
1720180,6,G
1720207,6,G
1720084,6,G
1720183,6,G
1720169,6,G
1720176,6,G
1720083,6,G
1720189,6,G
1720106,6,G
1720177,6,G
1720105,3,G
1720181,3,G
1720149,3,G
1720079,3,G
1720080,3,G
1720078,3,G
1720074,3,G
1620061,3,G
1720201,3,G
1720180,3,G
1720207,3,G
1720084,3,G
1720183,3,G
1720169,3,G
1720176,3,G
1720083,3,G
1720189,3,G
1720106,3,G
1720177,3,G
1720197,26,H
1720086,26,H
1720107,26,H
1720188,26,H
1720081,26,H
1720082,26,H
1720184,26,H
1720221,26,H
1720076,26,H
1720190,26,H
1720085,26,H
1420167,26,H
1720147,26,H
1720182,26,H
1720205,26,H
1720075,26,H
1720077,26,H
1720202,26,H
1720197,27,H
1720086,27,H
1720107,27,H
1620264,27,H
1720188,27,H
1720081,27,H
1720082,27,H
1720184,27,H
1720221,27,H
1720076,27,H
1420186,27,H
1720190,27,H
1720085,27,H
1620211,27,H
1420167,27,H
1720147,27,H
1620060,27,H
1620046,27,H
1720182,27,H
1720205,27,H
1620054,27,H
1620192,27,H
1720075,27,H
1720077,27,H
1720202,27,H
1620252,27,H
1620226,28,H
1720197,28,H
1720086,28,H
1720107,28,H
1620264,28,H
1720188,28,H
1720081,28,H
1720082,28,H
1720184,28,H
1720221,28,H
1720076,28,H
1620048,28,H
1420186,28,H
1720190,28,H
1720085,28,H
1620211,28,H
1420167,28,H
1720147,28,H
1620046,28,H
1720182,28,H
1720205,28,H
1620192,28,H
1720075,28,H
1720077,28,H
1720202,28,H
1620252,28,H
1720197,29,H
1720086,29,H
1720107,29,H
1720188,29,H
1720081,29,H
1720082,29,H
1720184,29,H
1720221,29,H
1720076,29,H
1720190,29,H
1720085,29,H
1620101,29,H
1720147,29,H
1720182,29,H
1720205,29,H
1620054,29,H
1720075,29,H
1720077,29,H
1720202,29,H
1620226,6,H
1720197,6,H
1720086,6,H
1720107,6,H
1620264,6,H
1720188,6,H
1720081,6,H
1720082,6,H
1720184,6,H
1720221,6,H
1720076,6,H
1720190,6,H
1720085,6,H
1720147,6,H
1720182,6,H
1720205,6,H
1720075,6,H
1720077,6,H
1720202,6,H
1620191,3,H
1720197,3,H
1720086,3,H
1720107,3,H
1720188,3,H
1720081,3,H
1720082,3,H
1720184,3,H
1720221,3,H
1720076,3,H
1720190,3,H
1720085,3,H
1720147,3,H
1620046,3,H
1720182,3,H
1720205,3,H
1620054,3,H
1720075,3,H
1720077,3,H
1720202,3,H
1620252,3,H
1620051,30,I
1620169,30,I
1620047,30,I
1620045,30,I
1620091,30,I
1620044,30,I
1620053,30,I
1620099,30,I
1620068,30,I
1620048,30,I
1520095,30,I
1620056,30,I
1620139,30,I
1620083,30,I
1620059,30,I
1620163,30,I
1520135,30,I
1620087,30,I
1620230,30,I
1620089,30,I
1620062,30,I
1620231,30,I
1620085,30,I
1620239,30,I
1620084,30,I
1520197,30,I
1620064,31,I
1620051,31,I
1620226,31,I
1620047,31,I
1620045,31,I
1620264,31,I
1620044,31,I
1620053,31,I
1620068,31,I
1620056,31,I
1620211,31,I
1620059,31,I
1620060,31,I
1620046,31,I
1620230,31,I
1620062,31,I
1620054,31,I
1620231,31,I
1620192,31,I
1620239,31,I
1620252,31,I
1520197,31,I
1620051,32,I
1620226,32,I
1620047,32,I
1620045,32,I
1620264,32,I
1620044,32,I
1620053,32,I
1620068,32,I
1620048,32,I
1520095,32,I
1620056,32,I
1520098,32,I
1620211,32,I
1620059,32,I
1620060,32,I
1520135,32,I
1620046,32,I
1620230,32,I
1620062,32,I
1620054,32,I
1620231,32,I
1620192,32,I
1620239,32,I
1620252,32,I
1520197,32,I
1620051,33,I
1620226,33,I
1620047,33,I
1620045,33,I
1620264,33,I
1620044,33,I
1620053,33,I
1620068,33,I
1620048,33,I
1620056,33,I
1620211,33,I
1620059,33,I
1620060,33,I
1620046,33,I
1620230,33,I
1620062,33,I
1620054,33,I
1620231,33,I
1620192,33,I
1620239,33,I
1620252,33,I
1520197,33,I
1620051,34,I
1620226,34,I
1620047,34,I
1620045,34,I
1620044,34,I
1620053,34,I
1620068,34,I
1620048,34,I
1520095,34,I
1620056,34,I
1620211,34,I
1420167,34,I
1620059,34,I
1620060,34,I
1620230,34,I
1620062,34,I
1620231,34,I
1620192,34,I
1620239,34,I
1520197,34,I
1620051,35,I
1620047,35,I
1620045,35,I
1620044,35,I
1620053,35,I
1620068,35,I
1620048,35,I
1520090,35,I
1620056,35,I
1620059,35,I
1520135,35,I
1620230,35,I
1620062,35,I
1620231,35,I
1620239,35,I
1520197,35,I
1620051,36,I
1620169,36,I
1620047,36,I
1620045,36,I
1620091,36,I
1620044,36,I
1620053,36,I
1620099,36,I
1620068,36,I
1620048,36,I
1520095,36,I
1620056,36,I
1620139,36,I
1620083,36,I
1620059,36,I
1620163,36,I
1520135,36,I
1620087,36,I
1620230,36,I
1620089,36,I
1620062,36,I
1620231,36,I
1620085,36,I
1620239,36,I
1620084,36,I
1520197,36,I
1520022,37,J
1520025,37,J
1520040,37,J
1520044,37,J
1520072,37,J
1520073,37,J
1520084,37,J
1520085,37,J
1520086,37,J
1420186,37,J
1520098,37,J
1520119,37,J
1520140,37,J
1520143,37,J
1520022,38,J
1520025,38,J
1520040,38,J
1520044,38,J
1520072,38,J
1520073,38,J
1420119,38,J
1520084,38,J
1520085,38,J
1520086,38,J
1520119,38,J
1520140,38,J
1520143,38,J
1520004,39,J
1520022,39,J
1520025,39,J
1520040,39,J
1520044,39,J
1520072,39,J
1520073,39,J
1520084,39,J
1520085,39,J
1520086,39,J
1420186,39,J
1520098,39,J
1520119,39,J
1520140,39,J
1520143,39,J
1220220,39,J
1520004,40,J
1520022,40,J
1520025,40,J
1520040,40,J
1520044,40,J
1520072,40,J
1520073,40,J
1420119,40,J
1520084,40,J
1520085,40,J
1520086,40,J
1520119,40,J
1520140,40,J
1520143,40,J
1320018,41,J
1520004,41,J
1520022,41,J
1520025,41,J
1520040,41,J
1520044,41,J
1520072,41,J
1520073,41,J
1420119,41,J
1520084,41,J
1520085,41,J
1520086,41,J
1520119,41,J
1420109,41,J
1520140,41,J
1520143,41,J
1320018,11,J
1520022,11,J
1520025,11,J
1520040,11,J
1520044,11,J
1520072,11,J
1520073,11,J
1520084,11,J
1520085,11,J
1520086,11,J
1420186,11,J
1520098,11,J
1520119,11,J
1420109,11,J
1520140,11,J
1520143,11,J
1520004,42,J
1520022,42,J
1520025,42,J
1520040,42,J
1320206,42,J
1520044,42,J
1520072,42,J
1520073,42,J
1420182,42,J
1420119,42,J
1520084,42,J
1520085,42,J
1520086,42,J
1320202,42,J
1520090,42,J
1420186,42,J
1520119,42,J
1520140,42,J
1520143,42,J
1420129,43,K
1420154,43,K
1420112,43,K
1520041,43,K
1420125,43,K
1420120,43,K
1420117,43,K
1420182,43,K
1420131,43,K
1420107,43,K
1320202,43,K
1320027,43,K
1420114,43,K
1420109,43,K
1420135,43,K
1420184,43,K
1420129,44,K
1420154,44,K
1520004,44,K
1420112,44,K
1520041,44,K
1320213,44,K
1420125,44,K
1420120,44,K
1420117,44,K
1420182,44,K
1420131,44,K
1420107,44,K
1320202,44,K
1420114,44,K
1420135,44,K
1420184,44,K
1420129,45,K
1420154,45,K
1520004,45,K
1420112,45,K
1520041,45,K
1420125,45,K
1420120,45,K
1420117,45,K
1420182,45,K
1420131,45,K
1420107,45,K
1420114,45,K
1420109,45,K
