LIS_CTR,LIS_MAT,LIS_GPO
1420135,45,K
1420184,45,K
1420129,46,K
1320018,46,K
1420154,46,K
1420112,46,K
1520041,46,K
1320213,46,K
1420125,46,K
1420120,46,K
1420117,46,K
1420182,46,K
1420119,46,K
1420131,46,K
1420107,46,K
1420114,46,K
1420135,46,K
1420184,46,K
1420009,47,K
1420018,47,K
1420004,47,K
1420006,47,K
1420003,47,K
1420015,47,K
1420012,47,K
1420040,47,K
1420128,47,K
1420026,47,K
1420033,47,K
1420162,47,K
1420011,47,K
1420019,47,K
1420146,47,K
1420171,47,K
1420045,47,K
1420024,47,K
1320103,47,K
1420164,47,K
1420017,47,K
1320117,47,K
1320132,47,K
1320091,47,K
1320120,47,K
1720057,1,L
1720022,1,L
1720064,1,L
1720017,1,L
1720027,1,L
1720025,1,L
1720172,1,L
1720060,1,L
1720186,1,L
1720045,1,L
1720006,1,L
1720035,1,L
1720029,1,L
1720049,1,L
1720034,1,L
1720062,1,L
1720162,1,L
1720065,1,L
1720217,1,L
1720031,1,L
1720008,1,L
1720019,1,L
1720016,1,L
1720023,1,L
1720127,1,L
1720038,1,L
1720200,1,L
1720024,1,L
1720036,1,L
1720198,1,L
1720028,1,L
1720057,48,L
1720022,48,L
1720064,48,L
1720017,48,L
1720027,48,L
1720025,48,L
1720172,48,L
1720060,48,L
1720186,48,L
1720045,48,L
1720006,48,L
1720035,48,L
1720029,48,L
1720049,48,L
1720034,48,L
1720062,48,L
1720162,48,L
1720065,48,L
1720217,48,L
1720031,48,L
1720008,48,L
1720019,48,L
1720016,48,L
1720023,48,L
1720127,48,L
1720038,48,L
1720200,48,L
1720024,48,L
1720036,48,L
1720198,48,L
1720028,48,L
1720057,49,L
1720022,49,L
1720064,49,L
1720017,49,L
1720027,49,L
1720025,49,L
1720172,49,L
1720060,49,L
1720186,49,L
1620263,49,L
1720045,49,L
1720006,49,L
1720035,49,L
1720029,49,L
1720049,49,L
1720034,49,L
1720062,49,L
1720162,49,L
1720065,49,L
1720217,49,L
1720031,49,L
1720008,49,L
1720019,49,L
1720016,49,L
1720023,49,L
1720127,49,L
1720038,49,L
1720200,49,L
1720024,49,L
1620042,49,L
1720036,49,L
1720198,49,L
1720028,49,L
1720057,50,L
1720022,50,L
1720064,50,L
1720017,50,L
1720027,50,L
1720025,50,L
1720172,50,L
1720060,50,L
1720186,50,L
1720045,50,L
1720006,50,L
1720035,50,L
1720029,50,L
1720049,50,L
1720034,50,L
1720062,50,L
1720162,50,L
1720065,50,L
1720217,50,L
1720031,50,L
1720008,50,L
1720019,50,L
1720016,50,L
1720023,50,L
1720127,50,L
1720038,50,L
1720200,50,L
1720174,50,L
1720024,50,L
1720036,50,L
1720198,50,L
1720028,50,L
1720057,51,L
1720022,51,L
1720064,51,L
1720017,51,L
1720027,51,L
1720025,51,L
1720172,51,L
1720060,51,L
1720186,51,L
1720045,51,L
1720006,51,L
1720035,51,L
1620073,51,L
1720029,51,L
1720049,51,L
1720034,51,L
1720062,51,L
1720162,51,L
1720065,51,L
1720217,51,L
1720031,51,L
1720008,51,L
1720019,51,L
1720016,51,L
1720023,51,L
1720127,51,L
1720038,51,L
1720200,51,L
1720024,51,L
1620042,51,L
1720036,51,L
1720198,51,L
1620227,51,L
1720028,51,L
1720057,6,L
1720022,6,L
1720064,6,L
1720017,6,L
1720027,6,L
1720025,6,L
1720172,6,L
1620174,6,L
1720060,6,L
1720186,6,L
1720045,6,L
1720006,6,L
1720035,6,L
1720029,6,L
1720049,6,L
1720034,6,L
1720062,6,L
1720162,6,L
1720065,6,L
1720217,6,L
1720031,6,L
1720008,6,L
1720019,6,L
1720016,6,L
1720023,6,L
1720127,6,L
1720038,6,L
1720200,6,L
1720024,6,L
1720036,6,L
1720198,6,L
1720028,6,L
1720021,1,M
1720166,1,M
1720041,1,M
1720020,1,M
1720073,1,M
1720067,1,M
1720220,1,M
1720047,1,M
1720018,1,M
1720030,1,M
1720203,1,M
1620069,1,M
1720007,1,M
1720026,1,M
1720224,1,M
1720164,1,M
1720009,1,M
1720103,1,M
1720059,1,M
1720226,1,M
1720163,1,M
1720117,1,M
1720148,1,M
1720210,1,M
1720032,1,M
1720021,48,M
1720166,48,M
1720041,48,M
1720020,48,M
1720073,48,M
1720067,48,M
1720220,48,M
1720047,48,M
1720018,48,M
1720030,48,M
1720203,48,M
1620265,48,M
1620069,48,M
1720007,48,M
1720026,48,M
1720164,48,M
1720009,48,M
1620063,48,M
1720103,48,M
1720059,48,M
1720226,48,M
1720163,48,M
1720117,48,M
1720148,48,M
1720210,48,M
1720032,48,M
1620094,49,M
1720021,49,M
1720166,49,M
1620023,49,M
1720041,49,M
1720020,49,M
1720073,49,M
1720067,49,M
1720220,49,M
1720047,49,M
1720018,49,M
1720030,49,M
1720203,49,M
1620265,49,M
1620069,49,M
1720007,49,M
1720026,49,M
1620243,49,M
1620205,49,M
1720164,49,M
1720009,49,M
1620063,49,M
1620096,49,M
1720103,49,M
1720059,49,M
1620206,49,M
1720226,49,M
1720163,49,M
1720117,49,M
1520158,49,M
1720148,49,M
1620043,49,M
1720210,49,M
1720032,49,M
1720021,50,M
1720166,50,M
1720041,50,M
1720020,50,M
1720073,50,M
1720067,50,M
1720220,50,M
1720047,50,M
1720018,50,M
1720030,50,M
1720203,50,M
1620265,50,M
1720007,50,M
1720026,50,M
1720164,50,M
1720009,50,M
1620063,50,M
1720103,50,M
1720059,50,M
1720226,50,M
1720163,50,M
1720117,50,M
1720148,50,M
1720210,50,M
1720032,50,M
1620191,51,M
1620094,51,M
1720021,51,M
1720166,51,M
1720041,51,M
1720020,51,M
1720073,51,M
1720067,51,M
1720220,51,M
1720047,51,M
1720018,51,M
1720030,51,M
1720203,51,M
1620265,51,M
1620069,51,M
1720007,51,M
1720026,51,M
1720164,51,M
1720009,51,M
1620096,51,M
1720103,51,M
1720059,51,M
1720226,51,M
1720163,51,M
1720117,51,M
1720148,51,M
1620043,51,M
1720210,51,M
1720032,51,M
1720021,6,M
1720166,6,M
1720041,6,M
1720020,6,M
1720073,6,M
1720067,6,M
1720220,6,M
1720047,6,M
1720018,6,M
1720030,6,M
1720203,6,M
1520071,6,M
1720007,6,M
1620161,6,M
1720026,6,M
1720164,6,M
1720009,6,M
1720103,6,M
1720059,6,M
1520127,6,M
1720226,6,M
1720163,6,M
1720117,6,M
1720148,6,M
1720210,6,M
1720032,6,M
1520196,6,M
1520193,6,M
1620191,29,N
1620094,29,N
1520019,29,N
1620190,29,N
1620041,29,N
1620168,29,N
1620021,29,N
1620183,29,N
1520060,29,N
1620171,29,N
1620028,29,N
1720224,29,N
1620243,29,N
1620205,29,N
1620039,29,N
1620096,29,N
1620206,29,N
1620038,29,N
1620180,29,N
1620024,29,N
1620173,29,N
1620026,29,N
1520171,29,N
1620191,52,N
1520019,52,N
1620190,52,N
1620041,52,N
1620168,52,N
1620021,52,N
1620183,52,N
1520053,52,N
1520056,52,N
1520058,52,N
1620186,52,N
1620171,52,N
1620028,52,N
1620243,52,N
1620205,52,N
1620039,52,N
1620063,52,N
1520108,52,N
1620206,52,N
1620038,52,N
1720218,52,N
1620180,52,N
1620024,52,N
1620173,52,N
1720174,52,N
1520198,52,N
1620026,52,N
1520171,52,N
1620191,53,N
1520019,53,N
1620190,53,N
1620041,53,N
1620168,53,N
1620021,53,N
1620183,53,N
1420049,53,N
1520060,53,N
1620171,53,N
1620265,53,N
1620069,53,N
1620028,53,N
1620243,53,N
1620205,53,N
1620232,53,N
1620039,53,N
1620206,53,N
1620038,53,N
1620180,53,N
1620024,53,N
1620173,53,N
1520158,53,N
1620026,53,N
1520171,53,N
1620191,54,N
1520019,54,N
1620190,54,N
1620041,54,N
1620168,54,N
1620021,54,N
1620183,54,N
1620171,54,N
1620265,54,N
1620028,54,N
1620243,54,N
1620205,54,N
1620039,54,N
1620063,54,N
1620206,54,N
1620038,54,N
1720218,54,N
1620180,54,N
1620024,54,N
1620173,54,N
1520158,54,N
1720174,54,N
1620026,54,N
1520171,54,N
1620191,55,N
1520019,55,N
1620023,55,N
1620190,55,N
1620041,55,N
1620168,55,N
1620021,55,N
1620183,55,N
1520060,55,N
1620171,55,N
1620265,55,N
1620069,55,N
1620028,55,N
1620243,55,N
1620205,55,N
1620039,55,N
1620063,55,N
1620206,55,N
1620038,55,N
1720218,55,N
1620180,55,N
1620024,55,N
1620173,55,N
1720174,55,N
1620026,55,N
1520171,55,N
1620191,56,N
1520019,56,N
1620023,56,N
1620190,56,N
1620041,56,N
1620168,56,N
1620021,56,N
1620183,56,N
1520056,56,N
1620171,56,N
1620265,56,N
1620069,56,N
1620028,56,N
1420048,56,N
1620243,56,N
1620205,56,N
1620039,56,N
1620063,56,N
1620206,56,N
1620038,56,N
1620180,56,N
1620024,56,N
1620173,56,N
1520198,56,N
1620026,56,N
1520171,56,N
1620034,29,O
1620023,29,O
1620015,29,O
1620263,29,O
1620244,29,O
1620017,29,O
1620025,29,O
1620020,29,O
1620073,29,O
1620067,29,O
1620033,29,O
1620013,29,O
1620019,29,O
1620086,29,O
1620014,29,O
1620077,29,O
1620195,29,O
1620027,29,O
1620037,29,O
1720174,29,O
1620042,29,O
1620043,29,O
1620076,29,O
1620036,29,O
1620227,29,O
1620031,29,O
1620034,52,O
1620023,52,O
1520030,52,O
1620015,52,O
1620263,52,O
1620244,52,O
1620017,52,O
1620025,52,O
1620020,52,O
1620073,52,O
1520079,52,O
1620067,52,O
1520083,52,O
1620033,52,O
1620013,52,O
1620019,52,O
1620086,52,O
1620014,52,O
1620077,52,O
1620195,52,O
1620027,52,O
1620037,52,O
1620076,52,O
1620036,52,O
1620227,52,O
1620031,52,O
1620034,53,O
1620023,53,O
1620015,53,O
1620263,53,O
1620244,53,O
1620017,53,O
1620025,53,O
1620020,53,O
1620073,53,O
1620067,53,O
1620033,53,O
1620013,53,O
1620019,53,O
1620086,53,O
1620014,53,O
1620077,53,O
1620195,53,O
1620027,53,O
1620037,53,O
1620076,53,O
1620036,53,O
1620227,53,O
1620031,53,O
1620034,54,O
1620023,54,O
1620015,54,O
1620263,54,O
1620244,54,O
1620017,54,O
1620025,54,O
1620020,54,O
1620073,54,O
1620067,54,O
1520083,54,O
1620033,54,O
1620013,54,O
1620019,54,O
1620086,54,O
1620014,54,O
1620077,54,O
1620195,54,O
1620027,54,O
1620037,54,O
1620076,54,O
1620036,54,O
1620227,54,O
1620031,54,O
1620034,55,O
1620015,55,O
1620263,55,O
1620244,55,O
1620017,55,O
1620025,55,O
1620020,55,O
1620186,55,O
1620073,55,O
1620067,55,O
1520083,55,O
1620033,55,O
1620013,55,O
1620019,55,O
1620086,55,O
1620014,55,O
1620077,55,O
1620195,55,O
1620027,55,O
1620037,55,O
1620076,55,O
1620036,55,O
1620227,55,O
1620031,55,O
1620034,56,O
1620015,56,O
1620263,56,O
1620244,56,O
1620017,56,O
1620025,56,O
1620020,56,O
1620067,56,O
1620033,56,O
1620013,56,O
1620019,56,O
1620086,56,O
1620014,56,O
1620077,56,O
1620195,56,O
1620027,56,O
1620037,56,O
1620076,56,O
1620036,56,O
1620031,56,O
1520007,57,P
1620010,57,P
1520030,57,P
1520056,57,P
1520068,57,P
1420048,57,P
1420180,57,P
1520079,57,P
1520080,57,P
1520203,57,P
1520153,57,P
1520198,57,P
1520169,57,P
1520190,57,P
1520191,57,P
1420062,57,P
1520007,58,P
1620010,58,P
1520030,58,P
1420071,58,P
1420072,58,P
1420079,58,P
1520056,58,P
1520068,58,P
1520079,58,P
1520080,58,P
1520203,58,P
1520083,58,P
1520153,58,P
1520198,58,P
1520169,58,P
1520190,58,P
1520191,58,P
1520007,59,P
1620010,59,P
1520030,59,P
1520056,59,P
1520068,59,P
1520079,59,P
1520080,59,P
1520203,59,P
1520083,59,P
1520153,59,P
1520198,59,P
1520169,59,P
1520190,59,P
1520191,59,P
1420062,59,P
1520007,60,P
1620010,60,P
1520030,60,P
1420079,60,P
1520068,60,P
1520080,60,P
1520203,60,P
1520083,60,P
1220229,60,P
1520153,60,P
1520169,60,P
1520190,60,P
1520191,60,P
1420062,60,P
1520007,61,P
1620010,61,P
1520030,61,P
1420079,61,P
1520068,61,P
1520079,61,P
1520080,61,P
1520203,61,P
1520083,61,P
1520153,61,P
1320065,61,P
1520169,61,P
1520190,61,P
1520191,61,P
1520007,62,P
1620010,62,P
1420071,62,P
1320055,62,P
1520068,62,P
1520079,62,P
1520080,62,P
1520203,62,P
1520083,62,P
1520153,62,P
1520169,62,P
1520190,62,P
1520191,62,P
1520007,10,P
1620010,10,P
1520030,10,P
1320055,10,P
1520068,10,P
1520079,10,P
1720224,10,P
1520080,10,P
1520203,10,P
1520153,10,P
1520169,10,P
1520190,10,P
1520191,10,P
1520020,57,Q
1520028,57,Q
1520047,57,Q
1520058,57,Q
1520070,57,Q
1520097,57,Q
1520106,57,Q
1520108,57,Q
1520130,57,Q
1520145,57,Q
1520152,57,Q
1520170,57,Q
1520171,57,Q
1520184,57,Q
1520189,57,Q
1520028,58,Q
1520047,58,Q
1520053,58,Q
1420049,58,Q
1520058,58,Q
1520070,58,Q
1720224,58,Q
1620232,58,Q
1520097,58,Q
1520106,58,Q
1520108,58,Q
1720218,58,Q
1520130,58,Q
1520145,58,Q
1520152,58,Q
1520170,58,Q
1520171,58,Q
1520184,58,Q
1520189,58,Q
1520019,59,Q
1520020,59,Q
1520028,59,Q
1520047,59,Q
1520053,59,Q
1520058,59,Q
1520070,59,Q
1520097,59,Q
1520106,59,Q
1520108,59,Q
1520130,59,Q
1520145,59,Q
1520152,59,Q
1520170,59,Q
1520184,59,Q
1520189,59,Q
1520020,60,Q
1520028,60,Q
1520047,60,Q
1520058,60,Q
1520070,60,Q
1520097,60,Q
1520106,60,Q
1520108,60,Q
1720218,60,Q
1520130,60,Q
1520145,60,Q
1520152,60,Q
1320056,60,Q
1520170,60,Q
1520184,60,Q
1520189,60,Q
1520019,61,Q
1520020,61,Q
1520028,61,Q
1520047,61,Q
1520056,61,Q
1520058,61,Q
1520070,61,Q
1620232,61,Q
1520097,61,Q
1520106,61,Q
1520108,61,Q
1520130,61,Q
1520145,61,Q
1520152,61,Q
1720174,61,Q
1520198,61,Q
1520170,61,Q
1520184,61,Q
1520189,61,Q
1520020,62,Q
1520028,62,Q
1520047,62,Q
1520056,62,Q
1520070,62,Q
1520097,62,Q
1520106,62,Q
1520130,62,Q
1520145,62,Q
1520152,62,Q
1720174,62,Q
1520198,62,Q
1520170,62,Q
1520171,62,Q
1520184,62,Q
1520189,62,Q
1520020,10,Q
1520028,10,Q
1520047,10,Q
1520056,10,Q
1520058,10,Q
1520070,10,Q
1520097,10,Q
1520106,10,Q
1520108,10,Q
1520130,10,Q
1520145,10,Q
1520152,10,Q
1520198,10,Q
1520170,10,Q
1520184,10,Q
1520189,10,Q
1420070,63,R
1420065,63,R
1420067,63,R
1420079,63,R
1420177,63,R
1320055,63,R
1420063,63,R
1420059,63,R
1420073,63,R
1420143,63,R
1420054,63,R
1420048,63,R
1420180,63,R
1420047,63,R
1420056,63,R
1720224,63,R
1420051,63,R
1420064,63,R
1420138,63,R
1420181,63,R
1420169,63,R
1420068,63,R
1420151,63,R
1720218,63,R
1220229,63,R
1420165,63,R
1420196,63,R
1320056,63,R
1420066,63,R
1320065,63,R
1420052,63,R
1420050,63,R
1420185,63,R
1420070,47,R
1420065,47,R
1420067,47,R
1420071,47,R
1420072,47,R
1420177,47,R
1320206,47,R
1420063,47,R
1420059,47,R
1420073,47,R
1420143,47,R
1420054,47,R
1420048,47,R
1420180,47,R
1420047,47,R
1420056,47,R
1420051,47,R
1420064,47,R
1420138,47,R
1420181,47,R
1420169,47,R
1420068,47,R
1420151,47,R
1420165,47,R
1420196,47,R
1420066,47,R
1420052,47,R
1420050,47,R
1420185,47,R
1420062,47,R
1420070,64,R
1420065,64,R
1420067,64,R
1420071,64,R
1420072,64,R
1420177,64,R
1420063,64,R
1420059,64,R
1420073,64,R
1420143,64,R
1420054,64,R
1420180,64,R
1420047,64,R
1420056,64,R
1420051,64,R
1420064,64,R
1420138,64,R
1420181,64,R
1420169,64,R
1420068,64,R
1420151,64,R
1420165,64,R
1420196,64,R
1320056,64,R
1420066,64,R
1420052,64,R
1420050,64,R
1420185,64,R
1320058,64,R
1420070,65,R
1420065,65,R
1420067,65,R
1420072,65,R
1420079,65,R
1420177,65,R
1320055,65,R
1420063,65,R
1420059,65,R
1420073,65,R
1420143,65,R
1620186,65,R
1420054,65,R
1420048,65,R
1420180,65,R
1420047,65,R
1420056,65,R
1420051,65,R
1420064,65,R
1420138,65,R
1420181,65,R
1420169,65,R
1420068,65,R
1420151,65,R
1220229,65,R
1420165,65,R
1420196,65,R
1420066,65,R
1420052,65,R
1420050,65,R
1420185,65,R
1420070,66,R
1420065,66,R
1420067,66,R
1420177,66,R
1320055,66,R
1420063,66,R
1320082,66,R
1420059,66,R
1420073,66,R
1420143,66,R
1620186,66,R
1420054,66,R
1420048,66,R
1420180,66,R
1420047,66,R
1420056,66,R
1420051,66,R
1420064,66,R
1420138,66,R
1420181,66,R
1420169,66,R
1420068,66,R
1420151,66,R
1220229,66,R
1420165,66,R
1420196,66,R
1420066,66,R
1420052,66,R
1420050,66,R
1420185,66,R
1420070,67,R
1420065,67,R
1420067,67,R
1420177,67,R
1320055,67,R
1420063,67,R
1420059,67,R
1420073,67,R
1420143,67,R
1420054,67,R
1420047,67,R
1420056,67,R
1420051,67,R
1420064,67,R
1420138,67,R
1420181,67,R
1420169,67,R
1420068,67,R
1420151,67,R
1220229,67,R
1420165,67,R
1420196,67,R
1420066,67,R
1420052,67,R
1420050,67,R
1420185,67,R
1420070,68,R
1420065,68,R
1420067,68,R
1420177,68,R
1320055,68,R
1420063,68,R
1420059,68,R
1420073,68,R
1420143,68,R
1420054,68,R
1420048,68,R
1420180,68,R
1420047,68,R
1420056,68,R
1420051,68,R
1420064,68,R
1420138,68,R
1420181,68,R
1420169,68,R
1420068,68,R
1420151,68,R
1220229,68,R
1420165,68,R
1420196,68,R
1420066,68,R
1420052,68,R
1420050,68,R
1420185,68,R
1720154,6,S
1720126,6,S
1720151,6,S
1620204,6,S
1720153,6,S
1720133,6,S
1720090,6,S
1720134,6,S
1620262,6,S
1720209,6,S
1620159,6,S
1720208,6,S
1720095,6,S
1720215,6,S
1720132,6,S
1720119,6,S
1720161,6,S
1720093,6,S
1720112,6,S
1720096,6,S
1620217,6,S
1720155,6,S
1720152,6,S
1720185,6,S
1720094,6,S
1620188,6,S
1720135,6,S
1720171,6,S
1520175,6,S
1720212,6,S
1620143,6,S
1720211,6,S
1720136,6,S
1720158,6,S
1720154,69,S
1720126,69,S
1720151,69,S
1720153,69,S
1720133,69,S
1720090,69,S
1720134,69,S
1720209,69,S
1720208,69,S
1720095,69,S
1720215,69,S
1720132,69,S
1720119,69,S
1720161,69,S
1720093,69,S
1720112,69,S
1720096,69,S
1720155,69,S
1720152,69,S
1720185,69,S
1720094,69,S
1620188,69,S
1720135,69,S
1720171,69,S
1720212,69,S
1720211,69,S
1720136,69,S
1720158,69,S
1720154,70,S
1720126,70,S
1720151,70,S
1720153,70,S
1720133,70,S
1720090,70,S
1720134,70,S
1720209,70,S
1720208,70,S
1720095,70,S
1720215,70,S
1720132,70,S
1720119,70,S
1720161,70,S
1720093,70,S
1720112,70,S
1720096,70,S
1720155,70,S
1720152,70,S
1620142,70,S
1720185,70,S
1720094,70,S
1620188,70,S
1720135,70,S
1720171,70,S
1720212,70,S
1720211,70,S
1720136,70,S
1720158,70,S
1720154,71,S
1720126,71,S
1720151,71,S
1620204,71,S
1720153,71,S
1720133,71,S
1720090,71,S
1720134,71,S
1620262,71,S
1720209,71,S
1720208,71,S
1720095,71,S
1720215,71,S
1720132,71,S
1720119,71,S
1720161,71,S
1720093,71,S
1720112,71,S
1720096,71,S
1720155,71,S
1720152,71,S
1720185,71,S
1720094,71,S
1620188,71,S
1720135,71,S
1720171,71,S
1720212,71,S
1720211,71,S
1720136,71,S
1720158,71,S
1720154,72,S
1720126,72,S
1720151,72,S
1720153,72,S
1720133,72,S
1720090,72,S
1720134,72,S
1720209,72,S
1720208,72,S
1720095,72,S
1720215,72,S
1720132,72,S
1720119,72,S
1620170,72,S
1720161,72,S
1720093,72,S
1720112,72,S
1720096,72,S
1720155,72,S
1720152,72,S
1720185,72,S
1720094,72,S
1620188,72,S
1720135,72,S
1720171,72,S
1720212,72,S
1720211,72,S
1720136,72,S
1720158,72,S
1720154,73,S
1720126,73,S
1720151,73,S
1720153,73,S
1720133,73,S
1720090,73,S
1720134,73,S
1720209,73,S
1720208,73,S
1720095,73,S
1720215,73,S
1720132,73,S
1720119,73,S
1720161,73,S
1720093,73,S
1720112,73,S
1720096,73,S
1720155,73,S
1720152,73,S
1720185,73,S
1720094,73,S
1620188,73,S
1720135,73,S
1720171,73,S
1720212,73,S
1720211,73,S
1720136,73,S
1720158,73,S
1720179,6,T
1720100,6,T
1520031,6,T
1720089,6,T
1720204,6,T
1720120,6,T
1720159,6,T
1720091,6,T
1720122,6,T
1720178,6,T
1720125,6,T
1720087,6,T
1720170,6,T
1720195,6,T
1720092,6,T
1720187,6,T
1720113,6,T
1720150,6,T
1720165,6,T
1720101,6,T
1720110,6,T
1720167,6,T
1720179,69,T
1720100,69,T
1720089,69,T
1720204,69,T
1720120,69,T
1720159,69,T
1720091,69,T
1720122,69,T
1720178,69,T
1720125,69,T
1720087,69,T
1720170,69,T
1720195,69,T
1720092,69,T
1720187,69,T
1720113,69,T
1720150,69,T
1720165,69,T
1720101,69,T
1720110,69,T
1720167,69,T
1720179,70,T
1720100,70,T
1720089,70,T
1720204,70,T
1720120,70,T
1720159,70,T
1720091,70,T
1720122,70,T
1720178,70,T
1720125,70,T
1720087,70,T
1720170,70,T
1720195,70,T
1720092,70,T
1720187,70,T
1720113,70,T
1720150,70,T
1720165,70,T
1720101,70,T
1720110,70,T
1720167,70,T
1720179,71,T
1720100,71,T
1720089,71,T
1720204,71,T
1720120,71,T
1720159,71,T
1720091,71,T
1620154,71,T
1720122,71,T
1720178,71,T
1720125,71,T
1720087,71,T
1720170,71,T
1720195,71,T
1720092,71,T
1720187,71,T
1720113,71,T
1720150,71,T
1720165,71,T
1720101,71,T
1720110,71,T
1720167,71,T
1720179,72,T
1720100,72,T
1720089,72,T
1720204,72,T
1720120,72,T
1720159,72,T
1720091,72,T
1720122,72,T
1720178,72,T
1720125,72,T
1720087,72,T
1720170,72,T
1720195,72,T
1720092,72,T
1720187,72,T
1720113,72,T
1720150,72,T
1720165,72,T
1720101,72,T
1720110,72,T
1720167,72,T
1720179,73,T
1720100,73,T
1520031,73,T
1720089,73,T
1720204,73,T
1720120,73,T
1720159,73,T
1720091,73,T
1720122,73,T
1720178,73,T
1720125,73,T
1720087,73,T
1720170,73,T
1720195,73,T
1620142,73,T
1720092,73,T
1720187,73,T
