LIS_CTR,LIS_MAT,LIS_GPO
1620249,73,T
1720113,73,T
1720150,73,T
1720165,73,T
1720101,73,T
1720110,73,T
1720167,73,T
1620112,6,U
1720099,6,U
1720225,6,U
1720121,6,U
1720111,6,U
1720104,6,U
1720108,6,U
1720191,6,U
1720194,6,U
1720098,6,U
1720129,6,U
1720123,6,U
1720097,6,U
1520125,6,U
1720088,6,U
1720102,6,U
1720138,6,U
1720114,6,U
1720131,6,U
1720156,6,U
1720130,6,U
1620112,69,U
1620123,69,U
1720099,69,U
1720225,69,U
1720121,69,U
1720111,69,U
1720104,69,U
1720108,69,U
1720191,69,U
1720194,69,U
1720098,69,U
1720129,69,U
1720123,69,U
1720097,69,U
1720088,69,U
1720102,69,U
1720138,69,U
1720114,69,U
1720131,69,U
1720156,69,U
1620251,69,U
1720130,69,U
1620112,70,U
1620123,70,U
1720099,70,U
1720225,70,U
1720121,70,U
1720111,70,U
1720104,70,U
1720108,70,U
1720191,70,U
1720194,70,U
1720098,70,U
1720129,70,U
1720123,70,U
1720097,70,U
1720088,70,U
1720102,70,U
1720138,70,U
1720114,70,U
1720131,70,U
1720156,70,U
1720130,70,U
1620112,71,U
1620123,71,U
1720099,71,U
1720225,71,U
1720121,71,U
1720111,71,U
1720104,71,U
1720108,71,U
1720191,71,U
1720194,71,U
1720098,71,U
1720129,71,U
1720123,71,U
1720097,71,U
1720088,71,U
1720102,71,U
1720138,71,U
1720114,71,U
1720131,71,U
1720156,71,U
1720130,71,U
1720099,72,U
1720225,72,U
1720121,72,U
1720111,72,U
1720104,72,U
1720108,72,U
1720191,72,U
1720194,72,U
1720098,72,U
1720129,72,U
1720123,72,U
1720097,72,U
1720088,72,U
1720102,72,U
1720138,72,U
1720114,72,U
1720131,72,U
1720156,72,U
1720130,72,U
1620112,73,U
1720099,73,U
1720225,73,U
1720121,73,U
1720111,73,U
1720104,73,U
1720108,73,U
1720191,73,U
1720194,73,U
1720098,73,U
1720129,73,U
1720123,73,U
1720097,73,U
1720088,73,U
1720102,73,U
1720138,73,U
1720114,73,U
1720131,73,U
1720156,73,U
1720130,73,U
1620130,74,V
1620196,74,V
1620161,74,V
1620132,74,V
1620134,74,V
1620207,74,V
1620234,74,V
1620133,74,V
1620247,74,V
1620120,74,V
1620210,74,V
1620251,74,V
1620130,75,V
1620196,75,V
1620161,75,V
1620132,75,V
1620134,75,V
1620207,75,V
1620234,75,V
1620133,75,V
1520151,75,V
1620247,75,V
1520167,75,V
1620120,75,V
1620210,75,V
1620130,76,V
1620196,76,V
1420170,76,V
1620161,76,V
1620132,76,V
1620134,76,V
1620207,76,V
1620234,76,V
1620133,76,V
1620247,76,V
1620120,76,V
1620210,76,V
1620251,76,V
1620130,77,V
1620196,77,V
1620161,77,V
1620170,77,V
1620132,77,V
1620134,77,V
1620207,77,V
1620234,77,V
1620133,77,V
1620247,77,V
1620120,77,V
1620210,77,V
1620251,77,V
1220169,78,V
1620130,78,V
1620204,78,V
1620262,78,V
1620196,78,V
1420170,78,V
1620161,78,V
1620132,78,V
1620134,78,V
1620207,78,V
1620234,78,V
1620133,78,V
1620247,78,V
1620120,78,V
1620210,78,V
1620251,78,V
1620130,79,V
1620204,79,V
1620262,79,V
1620196,79,V
1620161,79,V
1620170,79,V
1620132,79,V
1620134,79,V
1620207,79,V
1620234,79,V
1620133,79,V
1620142,79,V
1620247,79,V
1620120,79,V
1620210,79,V
1620251,79,V
1620150,74,W
1620157,74,W
1620145,74,W
1620128,74,W
1620115,74,W
1620114,74,W
1620154,74,W
1620156,74,W
1620146,74,W
1620149,74,W
1620122,74,W
1620153,74,W
1620119,74,W
1620202,74,W
1620158,74,W
1620152,74,W
1620167,74,W
1620219,74,W
1620249,74,W
1620116,74,W
1620147,74,W
1620203,74,W
1620131,74,W
1620150,75,W
1620157,75,W
1620138,75,W
1620145,75,W
1620128,75,W
1620115,75,W
1620114,75,W
1620154,75,W
1620156,75,W
1620146,75,W
1620149,75,W
1620122,75,W
1620153,75,W
1620119,75,W
1620202,75,W
1620158,75,W
1620152,75,W
1620167,75,W
1620219,75,W
1620249,75,W
1620116,75,W
1620147,75,W
1620203,75,W
1620131,75,W
1620150,76,W
1620157,76,W
1520015,76,W
1620138,76,W
1520017,76,W
1620145,76,W
1620128,76,W
1620115,76,W
1620114,76,W
1620154,76,W
1620156,76,W
1620146,76,W
1620149,76,W
1620122,76,W
1620153,76,W
1620119,76,W
1620202,76,W
1620158,76,W
1620152,76,W
1620167,76,W
1620219,76,W
1620249,76,W
1620116,76,W
1620147,76,W
1620203,76,W
1620131,76,W
1620150,77,W
1620157,77,W
1620145,77,W
1620128,77,W
1620115,77,W
1620114,77,W
1620154,77,W
1620156,77,W
1620146,77,W
1620149,77,W
1620122,77,W
1620153,77,W
1620119,77,W
1620202,77,W
1620158,77,W
1620152,77,W
1620167,77,W
1620219,77,W
1620249,77,W
1620116,77,W
1620147,77,W
1620203,77,W
1620131,77,W
1620150,78,W
1620157,78,W
1620145,78,W
1620128,78,W
1620115,78,W
1620114,78,W
1620154,78,W
1620156,78,W
1620146,78,W
1620149,78,W
1620122,78,W
1620153,78,W
1620119,78,W
1620202,78,W
1620158,78,W
1620152,78,W
1620167,78,W
1620219,78,W
1620249,78,W
1620116,78,W
1620147,78,W
1620203,78,W
1620131,78,W
1620150,79,W
1620157,79,W
1620138,79,W
1620145,79,W
1620128,79,W
1620115,79,W
1620114,79,W
1620154,79,W
1620156,79,W
1620146,79,W
1620149,79,W
1620122,79,W
1620153,79,W
1620119,79,W
1620202,79,W
1620158,79,W
1620152,79,W
1620219,79,W
1620249,79,W
1620116,79,W
1620147,79,W
1620203,79,W
1620131,79,W
1220169,74,X
1620118,74,X
1520006,74,X
1620148,74,X
1620236,74,X
1620204,74,X
1620126,74,X
1520031,74,X
1620155,74,X
1620262,74,X
1620246,74,X
1620160,74,X
1620159,74,X
1320028,74,X
1520109,74,X
1620220,74,X
1620217,74,X
1520125,74,X
1620162,74,X
1520164,74,X
1620143,74,X
1620113,74,X
1620166,74,X
1620164,74,X
1220169,75,X
1620118,75,X
1620148,75,X
1620236,75,X
1620126,75,X
1620174,75,X
1620155,75,X
1620246,75,X
1620160,75,X
1620159,75,X
1420170,75,X
1520109,75,X
1620220,75,X
1620217,75,X
1620162,75,X
1620143,75,X
1520186,75,X
1620113,75,X
1620166,75,X
1620164,75,X
1620118,76,X
1520006,76,X
1620148,76,X
1620236,76,X
1620126,76,X
1620174,76,X
1620155,76,X
1620246,76,X
1620160,76,X
1620159,76,X
1620220,76,X
1520116,76,X
1620217,76,X
1620162,76,X
1520181,76,X
1620143,76,X
1520186,76,X
1620113,76,X
1620166,76,X
1620164,76,X
1620118,77,X
1620148,77,X
1620236,77,X
1620204,77,X
1620126,77,X
1620174,77,X
1620155,77,X
1620262,77,X
1620246,77,X
1620160,77,X
1620159,77,X
1320028,77,X
1620220,77,X
1620217,77,X
1620162,77,X
1620143,77,X
1620113,77,X
1620166,77,X
1620164,77,X
1620118,78,X
1620148,78,X
1620236,78,X
1620126,78,X
1620174,78,X
1620155,78,X
1620246,78,X
1620160,78,X
1620159,78,X
1520071,78,X
1320028,78,X
1620220,78,X
1620217,78,X
1620162,78,X
1520167,78,X
1620143,78,X
1520186,78,X
1520193,78,X
1620113,78,X
1620166,78,X
1620164,78,X
1620118,79,X
1520006,79,X
1620148,79,X
1620236,79,X
1620126,79,X
1620155,79,X
1620246,79,X
1620160,79,X
1620159,79,X
1520109,79,X
1620220,79,X
1620217,79,X
1520151,79,X
1620162,79,X
1620143,79,X
1520186,79,X
1620113,79,X
1620166,79,X
1620164,79,X
1520001,80,Y
1520002,80,Y
1520005,80,Y
1520006,80,Y
1520026,80,Y
1520029,80,Y
1520031,80,Y
1520043,80,Y
1520049,80,Y
1520054,80,Y
1220130,80,Y
1520059,80,Y
1520065,80,Y
1420170,80,Y
1520089,80,Y
1520136,80,Y
1520103,80,Y
1520104,80,Y
1520110,80,Y
1520115,80,Y
1520127,80,Y
1420016,80,Y
1520137,80,Y
1520142,80,Y
1520147,80,Y
1520156,80,Y
1520162,80,Y
1520181,80,Y
1520185,80,Y
1520196,80,Y
1520188,80,Y
1520001,81,Y
1520002,81,Y
1520005,81,Y
1520006,81,Y
1520026,81,Y
1520029,81,Y
1520043,81,Y
1520049,81,Y
1520054,81,Y
1520059,81,Y
1520065,81,Y
1420170,81,Y
1520071,81,Y
1320028,81,Y
1520089,81,Y
1520136,81,Y
1520103,81,Y
1520104,81,Y
1520110,81,Y
1520115,81,Y
1520125,81,Y
1520127,81,Y
1420016,81,Y
1520137,81,Y
1520142,81,Y
1520147,81,Y
1520156,81,Y
1520162,81,Y
1520181,81,Y
1520185,81,Y
1520196,81,Y
1520188,81,Y
1520193,81,Y
1520001,10,Y
1520002,10,Y
1520005,10,Y
1520026,10,Y
1520029,10,Y
1520031,10,Y
1520043,10,Y
1520049,10,Y
1520054,10,Y
1520059,10,Y
1520065,10,Y
1520071,10,Y
1320028,10,Y
1520089,10,Y
1520136,10,Y
1520103,10,Y
1520104,10,Y
1520110,10,Y
1520115,10,Y
1520125,10,Y
1520127,10,Y
1420016,10,Y
1520137,10,Y
1520142,10,Y
1520147,10,Y
1520156,10,Y
1520162,10,Y
1520167,10,Y
1520175,10,Y
1520181,10,Y
1520185,10,Y
1520196,10,Y
1520188,10,Y
1520193,10,Y
1520001,82,Y
1520002,82,Y
1520005,82,Y
1520006,82,Y
1520026,82,Y
1520029,82,Y
1520043,82,Y
1520049,82,Y
1520054,82,Y
1420136,82,Y
1520059,82,Y
1520065,82,Y
1520089,82,Y
1520136,82,Y
1520103,82,Y
1520104,82,Y
1520110,82,Y
1520115,82,Y
1420016,82,Y
1520137,82,Y
1520142,82,Y
1520147,82,Y
1520156,82,Y
1520162,82,Y
1520167,82,Y
1520175,82,Y
1520185,82,Y
1520188,82,Y
1520001,83,Y
1520002,83,Y
1520005,83,Y
1520006,83,Y
1520026,83,Y
1520029,83,Y
1520043,83,Y
1520049,83,Y
1520054,83,Y
1520059,83,Y
1520065,83,Y
1520071,83,Y
1320028,83,Y
1320208,83,Y
1520089,83,Y
1520136,83,Y
1520103,83,Y
1520104,83,Y
1520110,83,Y
1520115,83,Y
1520116,83,Y
1520125,83,Y
1520127,83,Y
1420016,83,Y
1520137,83,Y
1520142,83,Y
1520147,83,Y
1520156,83,Y
1520162,83,Y
1520167,83,Y
1520175,83,Y
1520181,83,Y
1520185,83,Y
1520196,83,Y
1520188,83,Y
1520193,83,Y
1520001,84,Y
1520002,84,Y
1520005,84,Y
1520026,84,Y
1520029,84,Y
1520043,84,Y
1520049,84,Y
1520059,84,Y
1520065,84,Y
1520071,84,Y
1320028,84,Y
1520089,84,Y
1520136,84,Y
1520103,84,Y
1520104,84,Y
1520110,84,Y
1520115,84,Y
1520116,84,Y
1520125,84,Y
1520127,84,Y
1420016,84,Y
1520137,84,Y
1520142,84,Y
1520147,84,Y
1520156,84,Y
1520162,84,Y
1520167,84,Y
1520175,84,Y
1520181,84,Y
1520185,84,Y
1520196,84,Y
1520188,84,Y
1520193,84,Y
1520001,85,Y
1520002,85,Y
1520005,85,Y
1420030,85,Y
1520026,85,Y
1520043,85,Y
1520049,85,Y
1520054,85,Y
1420136,85,Y
1520059,85,Y
1520065,85,Y
1520071,85,Y
1520089,85,Y
1520136,85,Y
1520103,85,Y
1520104,85,Y
1520110,85,Y
1520115,85,Y
1520127,85,Y
1420016,85,Y
1520137,85,Y
1520142,85,Y
1520147,85,Y
1520156,85,Y
1520162,85,Y
1520167,85,Y
1520185,85,Y
1520196,85,Y
1520188,85,Y
1520193,85,Y
1520009,80,Z
1520015,80,Z
1520016,80,Z
1520017,80,Z
1520018,80,Z
1520023,80,Z
1420013,80,Z
1520036,80,Z
1420136,80,Z
1520057,80,Z
1520061,80,Z
1420128,80,Z
1520077,80,Z
1520081,80,Z
1520091,80,Z
1520096,80,Z
1520113,80,Z
1520122,80,Z
1420178,80,Z
1520134,80,Z
1520139,80,Z
1520146,80,Z
1420045,80,Z
1520159,80,Z
1520160,80,Z
1520164,80,Z
1520166,80,Z
1420130,80,Z
1520173,80,Z
1520174,80,Z
1520178,80,Z
1520009,81,Z
1520015,81,Z
1520016,81,Z
1520017,81,Z
1520018,81,Z
1520023,81,Z
1520031,81,Z
1520036,81,Z
1520057,81,Z
1520061,81,Z
1520077,81,Z
1520081,81,Z
1520091,81,Z
1520096,81,Z
1520113,81,Z
1520122,81,Z
1420178,81,Z
1520134,81,Z
1520139,81,Z
1520146,81,Z
1520159,81,Z
1520160,81,Z
1520164,81,Z
1520166,81,Z
1520173,81,Z
1520174,81,Z
1520178,81,Z
1520186,81,Z
1520009,10,Z
1520016,10,Z
1520018,10,Z
1520023,10,Z
1520036,10,Z
1520057,10,Z
1520061,10,Z
1520077,10,Z
1520081,10,Z
1520091,10,Z
1520096,10,Z
1520109,10,Z
1520113,10,Z
1520122,10,Z
1520134,10,Z
1520139,10,Z
1520146,10,Z
1520159,10,Z
1520160,10,Z
1520164,10,Z
1520166,10,Z
1520173,10,Z
1520174,10,Z
1520178,10,Z
1520186,10,Z
1520015,82,Z
1520016,82,Z
1520017,82,Z
1520018,82,Z
1520023,82,Z
1520057,82,Z
1520061,82,Z
1420128,82,Z
1520077,82,Z
1520081,82,Z
1520091,82,Z
1520096,82,Z
1520109,82,Z
1520113,82,Z
1520122,82,Z
1520134,82,Z
1520139,82,Z
1520146,82,Z
1520159,82,Z
1520160,82,Z
1520166,82,Z
1420130,82,Z
1520173,82,Z
1520174,82,Z
1520178,82,Z
1520009,83,Z
1520015,83,Z
1520016,83,Z
1520017,83,Z
1520018,83,Z
1520023,83,Z
1520031,83,Z
1520036,83,Z
1520057,83,Z
1520061,83,Z
1520077,83,Z
1520081,83,Z
1520091,83,Z
1520096,83,Z
1520109,83,Z
1520113,83,Z
1520122,83,Z
1520134,83,Z
1520139,83,Z
1520146,83,Z
1520159,83,Z
1520160,83,Z
1520164,83,Z
1520166,83,Z
1520173,83,Z
1520174,83,Z
1520178,83,Z
1520009,84,Z
1520015,84,Z
1520016,84,Z
1520017,84,Z
1520018,84,Z
1520023,84,Z
1520036,84,Z
1520057,84,Z
1520061,84,Z
1520077,84,Z
1520081,84,Z
1520091,84,Z
1520096,84,Z
1520113,84,Z
1520122,84,Z
1520134,84,Z
1520139,84,Z
1520146,84,Z
1520159,84,Z
1520160,84,Z
1520164,84,Z
1520166,84,Z
1520173,84,Z
1520174,84,Z
1520178,84,Z
1320126,84,Z
1520009,85,Z
1520015,85,Z
1520016,85,Z
1520017,85,Z
1520018,85,Z
1520023,85,Z
1520036,85,Z
1520057,85,Z
1520061,85,Z
1520077,85,Z
1520081,85,Z
1520091,85,Z
1520096,85,Z
1520113,85,Z
1520122,85,Z
1520134,85,Z
1520139,85,Z
1520146,85,Z
1520151,85,Z
1520159,85,Z
1520160,85,Z
1520164,85,Z
1520166,85,Z
1520173,85,Z
1520174,85,Z
1520178,85,Z
1420009,11,a
1420018,11,a
1420004,11,a
1420006,11,a
1420003,11,a
1420015,11,a
1420012,11,a
1420040,11,a
1420026,11,a
1420033,11,a
1420162,11,a
1420011,11,a
1420019,11,a
1420146,11,a
1320109,11,a
1420171,11,a
1420045,11,a
1420024,11,a
1420164,11,a
1420017,11,a
1320091,11,a
1320120,11,a
1420009,81,a
1420018,81,a
1420004,81,a
1420006,81,a
1420003,81,a
1420015,81,a
1420012,81,a
1420040,81,a
1420128,81,a
1420026,81,a
1420033,81,a
1420162,81,a
1420011,81,a
1420019,81,a
1420146,81,a
1420171,81,a
1420024,81,a
1420164,81,a
1420017,81,a
1420130,81,a
1520175,81,a
1320091,81,a
1320120,81,a
1420009,86,a
1420018,86,a
1420004,86,a
1420006,86,a
1420003,86,a
1420015,86,a
1420012,86,a
1420040,86,a
1420128,86,a
1420026,86,a
1420033,86,a
1420162,86,a
1420011,86,a
1420019,86,a
1420146,86,a
1420171,86,a
1420045,86,a
1420024,86,a
1420164,86,a
1420017,86,a
1420130,86,a
1320091,86,a
1320120,86,a
1420009,87,a
1420018,87,a
1420004,87,a
1420006,87,a
1420003,87,a
1420015,87,a
1420012,87,a
1420040,87,a
1420128,87,a
1420026,87,a
1420033,87,a
1420162,87,a
1420011,87,a
1420019,87,a
1420146,87,a
1420171,87,a
1420045,87,a
1420024,87,a
1420164,87,a
1420017,87,a
1420130,87,a
1320091,87,a
1320120,87,a
1420009,47,a
1420018,47,a
1420004,47,a
1420006,47,a
1420003,47,a
1420015,47,a
1420012,47,a
1420040,47,a
1420128,47,a
1420026,47,a
1420033,47,a
1420162,47,a
1420011,47,a
1420019,47,a
1420146,47,a
1420171,47,a
1420045,47,a
1420024,47,a
1320103,47,a
1420164,47,a
1420017,47,a
1320117,47,a
1320132,47,a
1320091,47,a
1320120,47,a
1420009,89,a
1420018,89,a
1420004,89,a
1420006,89,a
1420003,89,a
1420015,89,a
1420012,89,a
1420040,89,a
1420026,89,a
1420033,89,a
1420162,89,a
1420011,89,a
1420019,89,a
1420146,89,a
1420171,89,a
1420045,89,a
1420024,89,a
1420164,89,a
1420017,89,a
1420130,89,a
1320091,89,a
1320120,89,a
1420009,90,a
1420018,90,a
1420004,90,a
1420006,90,a
1420003,90,a
1420015,90,a
1420012,90,a
1420040,90,a
1420128,90,a
1420170,90,a
1420026,90,a
1420033,90,a
1420162,90,a
1420011,90,a
1420019,90,a
1420146,90,a
1420171,90,a
1420045,90,a
1420024,90,a
1420164,90,a
1420017,90,a
1420130,90,a
1320091,90,a
1320120,90,a
1220169,11,b
1420106,11,b
1420030,11,b
1420153,11,b
1420028,11,b
1420001,11,b
1420187,11,b
1420025,11,b
1420008,11,b
1420042,11,b
1420031,11,b
1420134,11,b
1420149,11,b
1420159,11,b
1420179,11,b
1420014,11,b
1420022,11,b
1420032,11,b
1420021,11,b
1420030,81,b
1420153,81,b
1420028,81,b
1420001,81,b
1420013,81,b
1420187,81,b
1420025,81,b
1320141,81,b
1420008,81,b
1420136,81,b
1320201,81,b
1320146,81,b
1420042,81,b
1420031,81,b
1320144,81,b
1420134,81,b
1420149,81,b
1420159,81,b
1420179,81,b
1420014,81,b
1420022,81,b
1420178,81,b
1420106,86,b
1420030,86,b
1420153,86,b
1420028,86,b
1420001,86,b
1420013,86,b
1420187,86,b
1420025,86,b
1420008,86,b
1420136,86,b
1420042,86,b
1420031,86,b
1420134,86,b
1420149,86,b
1420159,86,b
1420179,86,b
1420014,86,b
1420022,86,b
1420178,86,b
1320108,86,b
1420032,86,b
1420021,86,b
1420106,87,b
1420030,87,b
1420153,87,b
1420028,87,b
1420001,87,b
1420013,87,b
1420187,87,b
1420025,87,b
1420008,87,b
1420136,87,b
1420042,87,b
1420031,87,b
1420134,87,b
1420149,87,b
1420159,87,b
1420179,87,b
1420014,87,b
1420022,87,b
1420178,87,b
1420032,87,b
1420021,87,b
1420106,47,b
1420153,47,b
1420028,47,b
1420001,47,b
1420013,47,b
1420187,47,b
1420025,47,b
1320141,47,b
1420008,47,b
1320201,47,b
1420042,47,b
1420031,47,b
1420134,47,b
1420149,47,b
1420159,47,b
1320136,47,b
1420179,47,b
1420014,47,b
1420022,47,b
1420178,47,b
1420032,47,b
1320150,47,b
1420021,47,b
1420106,89,b
1420030,89,b
1420153,89,b
1420028,89,b
1420001,89,b
1420013,89,b
1420187,89,b
1420025,89,b
1420008,89,b
1420136,89,b
1420042,89,b
1420031,89,b
1420134,89,b
1420149,89,b
1420159,89,b
1420179,89,b
1420014,89,b
1420022,89,b
1420178,89,b
1320108,89,b
1420032,89,b
1420021,89,b
1420106,90,b
1420030,90,b
1420153,90,b
1420028,90,b
1420001,90,b
1420013,90,b
1420187,90,b
1420025,90,b
1420008,90,b
1420136,90,b
1420042,90,b
1420031,90,b
1420134,90,b
1420149,90,b
1420159,90,b
1420179,90,b
1320109,90,b
1420014,90,b
1420022,90,b
1420178,90,b
1420032,90,b
1520175,90,b
1420021,90,b
1220169,45,c
1320113,45,c
1320119,45,c
1320122,45,c
1320106,45,c
1320124,45,c
1320141,45,c
1220130,45,c
1320125,45,c
1320201,45,c
1320146,45,c
1320144,45,c
1320123,45,c
1320136,45,c
1320130,45,c
1320110,45,c
1320109,45,c
1320204,45,c
1320103,45,c
1320150,45,c
1320132,45,c
1720116,91,d
1720222,91,d
1720142,91,d
1720223,91,d
1720206,91,d
1720144,91,d
1720109,91,d
1720137,91,d
1720139,91,d
1720145,91,d
1720146,91,d
1720143,91,d
1720115,91,d
1720175,91,d
1720141,91,d
1720124,91,d
1720140,91,d
1720196,91,d
1720128,91,d
1720118,91,d
1720219,91,d
1720157,91,d
1720116,1,d
1720222,1,d
1720142,1,d
1720223,1,d
1720206,1,d
1720144,1,d
1720109,1,d
1720137,1,d
1720139,1,d
1720145,1,d
1720146,1,d
1720143,1,d
1720115,1,d
1720175,1,d
1720141,1,d
1720124,1,d
1720140,1,d
1720196,1,d
1720128,1,d
1720118,1,d
1720219,1,d
1720157,1,d
1720116,3,d
1720222,3,d
1720142,3,d
1720223,3,d
1720206,3,d
1720144,3,d
1720109,3,d
1720137,3,d
1720139,3,d
1720145,3,d
1720146,3,d
1720143,3,d
1720115,3,d
1720175,3,d
1720141,3,d
1720124,3,d
1720140,3,d
1720196,3,d
1720128,3,d
1720118,3,d
1720219,3,d
1720157,3,d
1720116,33,d
1720222,33,d
1720142,33,d
1620140,33,d
1620072,33,d
1720206,33,d
1720144,33,d
1720109,33,d
1720137,33,d
1620241,33,d
1720139,33,d
1720145,33,d
1720146,33,d
1620070,33,d
1720143,33,d
1720115,33,d
1720175,33,d
1720141,33,d
1720124,33,d
1720140,33,d
1720196,33,d
1720128,33,d
1720118,33,d
1720219,33,d
1720157,33,d
1720116,6,d
1720222,6,d
1720142,6,d
1720223,6,d
1720206,6,d
1720144,6,d
1720109,6,d
1720137,6,d
1720139,6,d
1720145,6,d
1720146,6,d
1720143,6,d
1720115,6,d
1720175,6,d
1720141,6,d
1720124,6,d
1720140,6,d
1720196,6,d
1720128,6,d
1720118,6,d
1720219,6,d
1720157,6,d
1720116,92,d
1720222,92,d
1720142,92,d
1720206,92,d
1720144,92,d
1720109,92,d
1720137,92,d
1720139,92,d
1720145,92,d
1720146,92,d
1720143,92,d
1720115,92,d
1720175,92,d
1720141,92,d
1720124,92,d
1720140,92,d
1720196,92,d
1720128,92,d
1720118,92,d
1720219,92,d
1720157,92,d
1620121,93,e
1620125,93,e
1620256,93,e
1620140,93,e
1620072,93,e
1620058,93,e
1620241,93,e
1620266,93,e
1620070,93,e
1620050,93,e
1620102,93,e
1620125,29,e
1620140,29,e
1620058,29,e
1620103,29,e
1620070,29,e
1620050,29,e
1620102,29,e
1620121,75,e
1620125,75,e
1620140,75,e
1620058,75,e
1620266,75,e
1620070,75,e
1620050,75,e
1620102,75,e
1620121,94,e
1620125,94,e
1620256,94,e
1620140,94,e
1620058,94,e
1620266,94,e
1620070,94,e
1620050,94,e
1620102,94,e
1620121,95,e
1620125,95,e
1620256,95,e
1620140,95,e
1620058,95,e
1620070,95,e
1620050,95,e
1620102,95,e
1620121,55,e
1620125,55,e
1620140,55,e
1620058,55,e
1620070,55,e
1620050,55,e
1620102,55,e
1620121,11,e
1620125,11,e
1620140,11,e
1620072,11,e
1620058,11,e
1620241,11,e
1620070,11,e
1620050,11,e
1620102,11,e
