GPO_MAT,GPO_GPO,GPO_CAT,GPO_NUM,GPO_LHR,GPO_AUL
73,A,53,1,0,0
74,A,71,1,0,0
75,A,43,1,0,0
76,A,37,1,0,0
53,A,68,1,0,0
77,A,15,1,0,0
73,B,64,2,0,0
74,B,50,2,0,0
75,B,19,2,0,0
76,B,54,2,0,0
53,B,68,2,0,0
77,B,63,2,0,0
73,C,64,3,0,0
74,C,71,3,0,0
75,C,43,3,0,0
76,C,60,3,0,0
53,C,53,3,0,0
77,C,63,3,0,0
78,D,49,4,0,0
79,D,24,4,0,0
80,D,63,4,0,0
81,D,28,4,0,0
82,D,69,4,0,0
83,D,37,4,0,0
84,D,54,4,0,0
78,E,53,5,0,0
79,E,24,5,0,0
80,E,63,5,0,0
81,E,28,5,0,0
82,E,50,5,0,0
83,E,37,5,0,0
84,E,54,5,0,0
85,F,50,6,0,0
86,F,19,6,0,0
56,F,37,6,0,0
87,F,53,6,0,0
13,F,43,6,0,0
88,F,64,6,0,0
85,G,50,7,0,0
86,G,19,7,0,0
56,G,6,7,0,0
87,G,43,7,0,0
13,G,65,7,0,0
88,G,54,7,0,0
89,H,15,8,0,0
90,H,54,8,0,0
91,H,17,8,0,0
92,H,17,8,0,0
93,H,50,8,0,0
94,H,19,8,0,0
89,I,15,9,0,0
90,I,19,9,0,0
91,I,53,9,0,0
92,I,64,9,0,0
93,I,28,9,0,0
94,I,43,9,0,0
50,J,2,10,0,0
51,J,7,10,0,0
52,J,9,10,0,0
53,J,9,10,0,0
54,J,45,10,0,0
1,J,62,10,0,0
55,K,7,11,0,0
56,K,6,11,0,0
57,K,4,11,0,0
58,K,8,11,0,0
59,K,9,11,0,0
60,K,45,11,0,0
61,K,56,11,0,0
55,L,7,12,0,0
56,L,6,12,0,0
57,L,4,12,0,0
58,L,8,12,0,0
59,L,9,12,0,0
60,L,70,12,0,0
61,L,56,12,0,0
32,M,62,13,0,0
62,N,2,14,0,0
63,N,2,14,0,0
64,N,7,14,0,0
65,N,8,14,0,0
66,N,8,14,0,0
67,N,45,14,0,0
68,N,56,14,0,0
62,Ñ,2,15,0,0
63,Ñ,2,15,0,0
64,Ñ,7,15,0,0
65,Ñ,8,15,0,0
66,Ñ,4,15,0,0
67,Ñ,45,15,0,0
68,Ñ,56,15,0,0
69,O,6,16,0,0
70,O,4,16,0,0
22,O,4,16,0,0
71,O,45,16,0,0
72,O,56,16,0,0
69,P,6,17,0,0
1,Q,21,18,0,0
2,Q,58,18,0,0
3,Q,27,18,0,0
4,Q,66,18,0,0
5,Q,58,18,0,0
6,Q,10,18,0,0
7,R,21,19,0,0
8,R,26,19,0,0
9,R,23,19,0,0
10,R,26,19,0,0
11,R,23,19,0,0
12,R,25,19,0,0
7,S,21,20,0,0
8,S,26,20,0,0
13,T,27,21,0,0
14,T,22,21,0,0
15,T,23,21,0,0
16,T,59,21,0,0
17,T,22,21,0,0
18,T,59,21,0,0
19,T,22,21,0,0
20,U,25,22,0,0
21,U,26,22,0,0
22,U,27,22,0,0
23,U,25,22,0,0
24,U,59,22,0,0
25,U,25,22,0,0
26,U,10,22,0,0
27,V,13,23,0,0
28,V,13,23,0,0
29,V,60,23,0,0
4,V,16,23,0,0
30,V,14,23,0,0
31,V,59,23,0,0
32,v,58,23,0,0
33,W,60,24,0,0
34,W,60,24,0,0
35,W,15,24,0,0
36,W,16,24,0,0
37,W,72,24,0,0
38,W,40,24,0,0
39,X,63,25,0,0
13,X,13,25,0,0
40,X,60,25,0,0
41,X,20,25,0,0
42,X,69,25,0,0
43,X,28,26,0,0
44,Y,20,26,0,0
45,Y,15,26,0,0
46,Y,20,26,0,0
47,Y,15,26,0,0
48,Y,63,26,0,0
49,Y,28,27,0,0
95,Z,49,27,0,0
1,Z,14,27,0,0
96,Z,10,27,0,0
97,Z,40,27,0,0
4,Z,16,27,0,0
98,Z,26,28,0,0
99,a1,49,28,0,0
100,a1,49,28,0,0
101,a1,16,28,0,0
102,a1,14,28,0,0
103,a1,16,28,0,0
104,a1,67,28,0,0
105,a1,14,29,0,0
106,b1,49,29,0,0
107,b1,28,29,0,0
13,b1,13,29,0,0
108,b1,40,29,0,0
109,b1,40,29,0,0
110,b1,23,29,0,0
111,b1,14,29,0,0
